mean_score,std dev score, max_features, min_samples_split, criterion, max_depth, min_samples_leaf
0.856720144058,0.0227473789642,sqrt,8192,gini,9,2
0.907445572494,0.0169783873617,sqrt,2,gini,9,64
0.904364872452,0.0127658253601,sqrt,64,gini,9,64
0.894344751504,0.019944103194,sqrt,512,gini,9,64
0.876215293904,0.0130533683774,sqrt,2048,gini,9,64
0.864457670173,0.0189624656039,sqrt,4096,gini,9,64
0.851467466557,0.0239739273452,sqrt,8192,gini,9,64
0.873018027579,0.0156804080944,sqrt,2,gini,9,512
0.877843385691,0.0173905632941,sqrt,64,gini,9,512
0.875493483694,0.0111940320692,sqrt,512,gini,9,512
0.865400627362,0.0233437922761,sqrt,2048,gini,9,512
0.836475071313,0.0248232964405,sqrt,4096,gini,9,512
0.850466034347,0.0387841352346,sqrt,8192,gini,9,512
0.831861275695,0.0268612772089,sqrt,2,gini,9,2048
0.825031992035,0.0627858549476,sqrt,64,gini,9,2048
0.811542724064,0.0599991370928,sqrt,512,gini,9,2048
0.835027338286,0.0425047483299,sqrt,2048,gini,9,2048
0.818126806065,0.0602558440462,sqrt,4096,gini,9,2048
0.832069947542,0.0266182280672,sqrt,8192,gini,9,2048
0.822803284626,0.0382624307877,sqrt,2,gini,9,4096
0.837865791458,0.0468311729953,sqrt,64,gini,9,4096
0.808594337853,0.0364099843003,sqrt,512,gini,9,4096
0.835184208773,0.0325413562784,sqrt,2048,gini,9,4096
0.822889805402,0.0370015849888,sqrt,4096,gini,9,4096
0.824694609187,0.0285519691448,sqrt,8192,gini,9,4096
0.740991256998,0.0755002724052,sqrt,2,gini,9,8192
0.677690540795,0.241850266166,sqrt,64,gini,9,8192
0.747713330364,0.0983743084982,sqrt,512,gini,9,8192
0.656043708193,0.237441641846,sqrt,2048,gini,9,8192
0.768645147001,0.0782341164378,sqrt,4096,gini,9,8192
0.673150437026,0.23927982576,sqrt,8192,gini,9,8192
0.880401810875,0.0227450970449,log2,2,gini,9,2
0.879775013118,0.0222794981,log2,64,gini,9,2
0.873386857184,0.0229866960438,log2,512,gini,9,2
0.856090023232,0.0197699496041,log2,2048,gini,9,2
0.827109145233,0.03095428975,log2,4096,gini,9,2
0.82453471992,0.0439167021076,log2,8192,gini,9,2
0.875988294599,0.0239382482764,log2,2,gini,9,64
0.85835632545,0.0273658627615,log2,64,gini,9,64
0.845666209271,0.070013344634,log2,512,gini,9,64
0.849923977253,0.0221976740632,log2,2048,gini,9,64
0.823501698236,0.0607822768651,log2,4096,gini,9,64
0.777486895501,0.0686442514064,log2,8192,gini,9,64
0.829315159119,0.0454722442098,log2,2,gini,9,512
0.812121774227,0.0336534773089,log2,64,gini,9,512
0.746057317867,0.254499093141,log2,512,gini,9,512
0.724442704226,0.245095172261,log2,2048,gini,9,512
0.833303820966,0.0322942929382,log2,4096,gini,9,512
0.79128829708,0.04717415355,log2,8192,gini,9,512
0.641690628085,0.327175830101,log2,2,gini,9,2048
0.618936504892,0.314347634321,log2,64,gini,9,2048
0.78983234176,0.0449537310846,log2,512,gini,9,2048
0.804415801353,0.0496562724,log2,2048,gini,9,2048
0.686078828293,0.235459858435,log2,4096,gini,9,2048
0.76145037941,0.0478649962588,log2,8192,gini,9,2048
0.740791519986,0.0967137549026,log2,2,gini,9,4096
0.781121711308,0.0773515042228,log2,64,gini,9,4096
0.741822691962,0.115395905109,log2,512,gini,9,4096
0.782278419409,0.0488373964905,log2,2048,gini,9,4096
0.721825405567,0.246038747247,log2,4096,gini,9,4096
0.72780023506,0.24754747798,log2,8192,gini,9,4096
0.67184223242,0.235858724666,log2,2,gini,9,8192
0.539499359758,0.361918080534,log2,64,gini,9,8192
0.664266803302,0.236173868012,log2,512,gini,9,8192
0.540029024682,0.361819864955,log2,2048,gini,9,8192
0.622398150082,0.227918379737,log2,4096,gini,9,8192
0.440435553111,0.369702422422,log2,8192,gini,9,8192
0.969596506198,0.00214650922563,None,2,gini,10,2
0.967430871531,0.0023555921926,None,64,gini,10,2
0.941769532304,0.0029704776074,None,512,gini,10,2
0.936937194134,0.00354317508899,None,2048,gini,10,2
0.907243105401,0.00516591581541,None,4096,gini,10,2
0.853825208226,0.00554218883396,None,8192,gini,10,2
0.958806932136,0.00272183411872,None,2,gini,10,64
0.958806932136,0.00272183411872,None,64,gini,10,64
0.940419678232,0.00306224107452,None,512,gini,10,64
0.936196721059,0.00361224853768,None,2048,gini,10,64
0.906659933525,0.00509330173022,None,4096,gini,10,64
0.853351061108,0.00563098478849,None,8192,gini,10,64
0.926444919241,0.0047941325319,None,2,gini,10,512
0.926444919241,0.0047941325319,None,64,gini,10,512
0.926444919241,0.0047941325319,None,512,gini,10,512
0.927566154582,0.00399693474131,None,2048,gini,10,512
0.907172682548,0.00573305446682,None,4096,gini,10,512
0.853746485129,0.00611470846392,None,8192,gini,10,512
0.902316469998,0.00481122329563,None,2,gini,10,2048
0.902316469998,0.00481122329563,None,64,gini,10,2048
0.902316469998,0.00481122329563,None,512,gini,10,2048
0.902316469998,0.00481122329563,None,2048,gini,10,2048
0.902316469998,0.00481122329563,None,4096,gini,10,2048
0.853746485129,0.00611470846392,None,8192,gini,10,2048
0.853571913946,0.0064245355954,None,2,gini,10,4096
0.853571913946,0.0064245355954,None,64,gini,10,4096
0.853571913946,0.0064245355954,None,512,gini,10,4096
0.853571913946,0.0064245355954,None,2048,gini,10,4096
0.853571913946,0.0064245355954,None,4096,gini,10,4096
0.853571913946,0.0064245355954,None,8192,gini,10,4096
0.85414351147,0.00522643614048,None,2,gini,10,8192
0.85414351147,0.00522643614048,None,64,gini,10,8192
0.85414351147,0.00522643614048,None,512,gini,10,8192
0.85414351147,0.00522643614048,None,2048,gini,10,8192
0.85414351147,0.00522643614048,None,4096,gini,10,8192
0.85414351147,0.00522643614048,None,8192,gini,10,8192
0.929426224172,0.0107264081581,sqrt,2,gini,10,2
0.922441721037,0.00870313385005,sqrt,64,gini,10,2
0.909029570898,0.00906447204791,sqrt,512,gini,10,2
0.870758701224,0.0137988358519,sqrt,2048,gini,10,2
0.870989228317,0.0197697430507,sqrt,4096,gini,10,2
0.861553448565,0.0133485489771,sqrt,8192,gini,10,2
0.913129455518,0.0162079349734,sqrt,2,gini,10,64
0.895368544677,0.0604375873127,sqrt,64,gini,10,64
0.878360663349,0.0546181128956,sqrt,512,gini,10,64
0.871983692645,0.0147257145442,sqrt,2048,gini,10,64
0.848156299958,0.0198578814108,sqrt,4096,gini,10,64
0.841429342362,0.0318710203705,sqrt,8192,gini,10,64
0.86540013565,0.0185768924532,sqrt,2,gini,10,512
0.875906792239,0.0169619978119,sqrt,64,gini,10,512
0.880577293384,0.0176940501361,sqrt,512,gini,10,512
0.868920535296,0.0225758713423,sqrt,2048,gini,10,512
0.860342333624,0.02988912689,sqrt,4096,gini,10,512
0.844729197124,0.0280451439164,sqrt,8192,gini,10,512
0.818411476134,0.0339551658226,sqrt,2,gini,10,2048
0.837763931692,0.0294608400771,sqrt,64,gini,10,2048
0.833053125452,0.0332573554776,sqrt,512,gini,10,2048
0.815230020271,0.0543910554565,sqrt,2048,gini,10,2048
0.849709458253,0.0148714265831,sqrt,4096,gini,10,2048
0.820138294911,0.0343441123283,sqrt,8192,gini,10,2048
0.795242217439,0.0590654547454,sqrt,2,gini,10,4096
0.807130228806,0.0616991339276,sqrt,64,gini,10,4096
0.812604460013,0.0495276690802,sqrt,512,gini,10,4096
0.804026407012,0.0526609382666,sqrt,2048,gini,10,4096
0.810541201063,0.048228960661,sqrt,4096,gini,10,4096
0.8101180679,0.04673515536,sqrt,8192,gini,10,4096
0.753931903156,0.0700687198051,sqrt,2,gini,10,8192
0.77739977315,0.0766394423822,sqrt,64,gini,10,8192
0.752492683232,0.0771400543809,sqrt,512,gini,10,8192
0.718976581113,0.089523516244,sqrt,2048,gini,10,8192
0.725456480623,0.0781800624821,sqrt,4096,gini,10,8192
0.627705775681,0.232528002216,sqrt,8192,gini,10,8192
0.894918894884,0.0382303484252,log2,2,gini,10,2
0.882366859923,0.0316993483894,log2,64,gini,10,2
0.871478987582,0.0183474953905,log2,512,gini,10,2
0.853371743989,0.0223047338998,log2,2048,gini,10,2
0.846243877911,0.0358385387021,log2,4096,gini,10,2
0.787017062471,0.0454907714801,log2,8192,gini,10,2
0.875525535404,0.0201961397689,log2,2,gini,10,64
0.874804959377,0.0228117512672,log2,64,gini,10,64
0.876985618526,0.0146445904278,log2,512,gini,10,64
0.853031853888,0.0248749909895,log2,2048,gini,10,64
0.839476125004,0.0338974165578,log2,4096,gini,10,64
0.827290930061,0.0435775223066,log2,8192,gini,10,64
0.79297207974,0.087896394072,log2,2,gini,10,512
0.794618141648,0.088356138681,log2,64,gini,10,512
0.825070342086,0.034752927065,log2,512,gini,10,512
0.798948745245,0.0645830581218,log2,2048,gini,10,512
0.744589190003,0.25109662792,log2,4096,gini,10,512
0.800839534036,0.0803174699486,log2,8192,gini,10,512
0.643009491273,0.329055871103,log2,2,gini,10,2048
0.709280319125,0.241355043524,log2,64,gini,10,2048
0.629142405265,0.317821866278,log2,512,gini,10,2048
0.718300050705,0.243235649648,log2,2048,gini,10,2048
0.784895525376,0.0346822743607,log2,4096,gini,10,2048
0.716343379736,0.243743865567,log2,8192,gini,10,2048
0.761264914753,0.0795028282231,log2,2,gini,10,4096
0.687141524296,0.245442554701,log2,64,gini,10,4096
0.562989188791,0.302274432614,log2,512,gini,10,4096
0.578813351724,0.300932135543,log2,2048,gini,10,4096
0.654061460998,0.245653222232,log2,4096,gini,10,4096
0.474245239608,0.327540388915,log2,8192,gini,10,4096
0.454855460236,0.382588729653,log2,2,gini,10,8192
0.694921255417,0.241293982704,log2,64,gini,10,8192
0.568657046209,0.302700508937,log2,512,gini,10,8192
0.561313729029,0.294871748797,log2,2048,gini,10,8192
0.474134038256,0.324027291139,log2,4096,gini,10,8192
0.635579853976,0.228271910871,log2,8192,gini,10,8192
0.974609349622,0.00199554295444,None,2,gini,11,2
0.971185114658,0.00223111287091,None,64,gini,11,2
0.94180652401,0.00293278233066,None,512,gini,11,2
0.936918298716,0.00354304478293,None,2048,gini,11,2
0.907232438855,0.00518132470164,None,4096,gini,11,2
0.853835814431,0.00553543817126,None,8192,gini,11,2
0.959687781599,0.00313067360526,None,2,gini,11,64
0.959687781599,0.00313067360526,None,64,gini,11,64
0.940419678232,0.00306224107452,None,512,gini,11,64
0.936196721059,0.00361224853768,None,2048,gini,11,64
0.906659933525,0.00509330173022,None,4096,gini,11,64
0.853351061108,0.00563098478849,None,8192,gini,11,64
0.926444919241,0.0047941325319,None,2,gini,11,512
0.926444919241,0.0047941325319,None,64,gini,11,512
0.926444919241,0.0047941325319,None,512,gini,11,512
0.927566154582,0.00399693474131,None,2048,gini,11,512
0.907172682548,0.00573305446682,None,4096,gini,11,512
0.853746485129,0.00611470846392,None,8192,gini,11,512
0.902316469998,0.00481122329563,None,2,gini,11,2048
0.902316469998,0.00481122329563,None,64,gini,11,2048
0.902316469998,0.00481122329563,None,512,gini,11,2048
0.902316469998,0.00481122329563,None,2048,gini,11,2048
0.902316469998,0.00481122329563,None,4096,gini,11,2048
0.853746485129,0.00611470846392,None,8192,gini,11,2048
0.853571913946,0.0064245355954,None,2,gini,11,4096
0.853571913946,0.0064245355954,None,64,gini,11,4096
0.853571913946,0.0064245355954,None,512,gini,11,4096
0.853571913946,0.0064245355954,None,2048,gini,11,4096
0.853571913946,0.0064245355954,None,4096,gini,11,4096
0.853571913946,0.0064245355954,None,8192,gini,11,4096
0.85414351147,0.00522643614048,None,2,gini,11,8192
0.85414351147,0.00522643614048,None,64,gini,11,8192
0.85414351147,0.00522643614048,None,512,gini,11,8192
0.85414351147,0.00522643614048,None,2048,gini,11,8192
0.85414351147,0.00522643614048,None,4096,gini,11,8192
0.85414351147,0.00522643614048,None,8192,gini,11,8192
0.939851892018,0.00682520991349,sqrt,2,gini,11,2
0.932125627604,0.0100461001731,sqrt,64,gini,11,2
0.91127957756,0.0077690828394,sqrt,512,gini,11,2
0.874536885852,0.0152677944737,sqrt,2048,gini,11,2
0.859162247689,0.0186141760828,sqrt,4096,gini,11,2
0.837457444002,0.023898911169,sqrt,8192,gini,11,2
0.916352945179,0.00980830704003,sqrt,2,gini,11,64
0.910995680445,0.0126016690506,sqrt,64,gini,11,64
0.898796701436,0.0145712816414,sqrt,512,gini,11,64
0.875065265141,0.0159598379469,sqrt,2048,gini,11,64
0.856769182268,0.0188462507383,sqrt,4096,gini,11,64
0.847363973094,0.0275900522944,sqrt,8192,gini,11,64
0.870087513355,0.0150036814699,sqrt,2,gini,11,512
0.869432539276,0.00487170060066,sqrt,64,gini,11,512
0.859835215013,0.022524629432,sqrt,512,gini,11,512
0.859049068744,0.0213872312801,sqrt,2048,gini,11,512
0.858648966924,0.0288789664949,sqrt,4096,gini,11,512
0.839068491288,0.0401420935172,sqrt,8192,gini,11,512
0.836074343357,0.0176937884836,sqrt,2,gini,11,2048
0.841753956837,0.0192634677339,sqrt,64,gini,11,2048
0.844328959957,0.0166663562871,sqrt,512,gini,11,2048
0.838799042757,0.0186665219588,sqrt,2048,gini,11,2048
0.838142651298,0.027925771616,sqrt,4096,gini,11,2048
0.807126353406,0.033979050587,sqrt,8192,gini,11,2048
0.831825110666,0.0339504202372,sqrt,2,gini,11,4096
0.816341706333,0.0575630958548,sqrt,64,gini,11,4096
0.830969146654,0.0356638851317,sqrt,512,gini,11,4096
0.822563192882,0.0561276716405,sqrt,2048,gini,11,4096
0.819146208267,0.0472308962215,sqrt,4096,gini,11,4096
0.829586737944,0.0310702774484,sqrt,8192,gini,11,4096
0.79013287072,0.0730241315096,sqrt,2,gini,11,8192
0.788598764591,0.056953376053,sqrt,64,gini,11,8192
0.724353745241,0.251346050384,sqrt,512,gini,11,8192
0.657940483002,0.233518687908,sqrt,2048,gini,11,8192
0.701264476736,0.249113024852,sqrt,4096,gini,11,8192
0.613388016626,0.312978417911,sqrt,8192,gini,11,8192
0.893220398091,0.0195919167501,log2,2,gini,11,2
0.90238374954,0.013196991651,log2,64,gini,11,2
0.875551209346,0.0268000584652,log2,512,gini,11,2
0.844753159213,0.0239007144988,log2,2048,gini,11,2
0.84063124424,0.0254321086573,log2,4096,gini,11,2
0.824622357985,0.020619381987,log2,8192,gini,11,2
0.870481478591,0.0238449947873,log2,2,gini,11,64
0.861484405476,0.0327299591173,log2,64,gini,11,64
0.828524783895,0.037617443621,log2,512,gini,11,64
0.848856019426,0.0256815154584,log2,2048,gini,11,64
0.816647641511,0.0468325762245,log2,4096,gini,11,64
0.819791366232,0.0376416108833,log2,8192,gini,11,64
0.75707912122,0.120485615506,log2,2,gini,11,512
0.842739208233,0.0309610616212,log2,64,gini,11,512
0.807265240195,0.077583378904,log2,512,gini,11,512
0.835225718209,0.0218733459989,log2,2048,gini,11,512
0.829629539006,0.0255459467576,log2,4096,gini,11,512
0.779245220888,0.0661194264979,log2,8192,gini,11,512
0.813355394676,0.0600840919025,log2,2,gini,11,2048
0.712193906943,0.0631929513432,log2,64,gini,11,2048
0.793812153564,0.0606788893278,log2,512,gini,11,2048
0.704264603283,0.24031344213,log2,2048,gini,11,2048
0.727551365275,0.247487939743,log2,4096,gini,11,2048
0.706410616302,0.239490307827,log2,8192,gini,11,2048
0.824978404286,0.0393070469259,log2,2,gini,11,4096
0.785639896509,0.0729690306326,log2,64,gini,11,4096
0.762510064358,0.0742961755254,log2,512,gini,11,4096
0.783948730717,0.0697194194611,log2,2048,gini,11,4096
0.718601286286,0.163979401594,log2,4096,gini,11,4096
0.730148221071,0.0898631273326,log2,8192,gini,11,4096
0.690300305464,0.248354377105,log2,2,gini,11,8192
0.578007566629,0.300882689761,log2,64,gini,11,8192
0.612921829925,0.228695466683,log2,512,gini,11,8192
0.521934527258,0.351394646534,log2,2048,gini,11,8192
0.585736340099,0.299517527875,log2,4096,gini,11,8192
0.696767716001,0.244124519215,log2,8192,gini,11,8192
0.9766751902,0.0018040133718,None,2,gini,12,2
0.972175814791,0.00188476371528,None,64,gini,12,2
0.941815440915,0.0029394886891,None,512,gini,12,2
0.936927897426,0.00353266833076,None,2048,gini,12,2
0.907243105401,0.00516591581541,None,4096,gini,12,2
0.853835814431,0.00553543817126,None,8192,gini,12,2
0.960317157605,0.00342967669161,None,2,gini,12,64
0.960317157605,0.00342967669161,None,64,gini,12,64
0.940419678232,0.00306224107452,None,512,gini,12,64
0.936196721059,0.00361224853768,None,2048,gini,12,64
0.906659933525,0.00509330173022,None,4096,gini,12,64
0.853351061108,0.00563098478849,None,8192,gini,12,64
0.926444919241,0.0047941325319,None,2,gini,12,512
0.926444919241,0.0047941325319,None,64,gini,12,512
0.926444919241,0.0047941325319,None,512,gini,12,512
0.927566154582,0.00399693474131,None,2048,gini,12,512
0.907172682548,0.00573305446682,None,4096,gini,12,512
0.853746485129,0.00611470846392,None,8192,gini,12,512
0.902316469998,0.00481122329563,None,2,gini,12,2048
0.902316469998,0.00481122329563,None,64,gini,12,2048
0.902316469998,0.00481122329563,None,512,gini,12,2048
0.902316469998,0.00481122329563,None,2048,gini,12,2048
0.902316469998,0.00481122329563,None,4096,gini,12,2048
0.853746485129,0.00611470846392,None,8192,gini,12,2048
0.853571913946,0.0064245355954,None,2,gini,12,4096
0.853571913946,0.0064245355954,None,64,gini,12,4096
0.853571913946,0.0064245355954,None,512,gini,12,4096
0.853571913946,0.0064245355954,None,2048,gini,12,4096
0.853571913946,0.0064245355954,None,4096,gini,12,4096
0.853571913946,0.0064245355954,None,8192,gini,12,4096
0.85414351147,0.00522643614048,None,2,gini,12,8192
0.85414351147,0.00522643614048,None,64,gini,12,8192
0.85414351147,0.00522643614048,None,512,gini,12,8192
0.85414351147,0.00522643614048,None,2048,gini,12,8192
0.85414351147,0.00522643614048,None,4096,gini,12,8192
0.85414351147,0.00522643614048,None,8192,gini,12,8192
0.942391219783,0.0120630622148,sqrt,2,gini,12,2
0.930410542044,0.0077243295216,sqrt,64,gini,12,2
0.911788461165,0.0104994671818,sqrt,512,gini,12,2
0.865537370063,0.0193872991338,sqrt,2048,gini,12,2
0.855194152742,0.0174791017115,sqrt,4096,gini,12,2
0.829297579477,0.0321962240744,sqrt,8192,gini,12,2
0.911659975642,0.0120609419647,sqrt,2,gini,12,64
0.917621776915,0.0152289731732,sqrt,64,gini,12,64
0.904204905194,0.0129663525109,sqrt,512,gini,12,64
0.869514871322,0.0204929101237,sqrt,2048,gini,12,64
0.860851432678,0.0292213816577,sqrt,4096,gini,12,64
0.843365608419,0.0201688256002,sqrt,8192,gini,12,64
0.870423025735,0.0139046862698,sqrt,2,gini,12,512
0.872974819842,0.0190016064408,sqrt,64,gini,12,512
0.86803950667,0.0170297112169,sqrt,512,gini,12,512
0.877453824862,0.0144775015192,sqrt,2048,gini,12,512
0.859257258934,0.0244946110368,sqrt,4096,gini,12,512
0.825669041919,0.038499720803,sqrt,8192,gini,12,512
0.743817254144,0.249029293887,sqrt,2,gini,12,2048
0.825539376209,0.0288157894405,sqrt,64,gini,12,2048
0.83680578435,0.0266741844976,sqrt,512,gini,12,2048
0.753086931103,0.252878827247,sqrt,2048,gini,12,2048
0.732570433087,0.246715704352,sqrt,4096,gini,12,2048
0.817295948374,0.0292739674884,sqrt,8192,gini,12,2048
0.798449623197,0.0384822781898,sqrt,2,gini,12,4096
0.712551025901,0.244186375068,sqrt,64,gini,12,4096
0.798208738844,0.0425613355826,sqrt,512,gini,12,4096
0.717559992672,0.246159278832,sqrt,2048,gini,12,4096
0.804803279514,0.0631106271911,sqrt,4096,gini,12,4096
0.742888032273,0.248740572157,sqrt,8192,gini,12,4096
0.808578954859,0.0524161303707,sqrt,2,gini,12,8192
0.79423360703,0.0654766197367,sqrt,64,gini,12,8192
0.734047170098,0.250737829693,sqrt,512,gini,12,8192
0.703399820588,0.240518005443,sqrt,2048,gini,12,8192
0.71246384532,0.243416191289,sqrt,4096,gini,12,8192
0.742670213525,0.0735089846291,sqrt,8192,gini,12,8192
0.906090688913,0.0198962835659,log2,2,gini,12,2
0.910657598859,0.0132566315031,log2,64,gini,12,2
0.891216519194,0.0104098947,log2,512,gini,12,2
0.858182585889,0.0194054258648,log2,2048,gini,12,2
0.830304970997,0.0174784539238,log2,4096,gini,12,2
0.821217831884,0.0252823224174,log2,8192,gini,12,2
0.87179431776,0.0240611960032,log2,2,gini,12,64
0.875062038546,0.0233736706085,log2,64,gini,12,64
0.843522902852,0.0445160654186,log2,512,gini,12,64
0.857298304237,0.0338188789812,log2,2048,gini,12,64
0.815437410514,0.032565790805,log2,4096,gini,12,64
0.821884042,0.0488601257386,log2,8192,gini,12,64
0.774470397145,0.177263525081,log2,2,gini,12,512
0.777258374411,0.182218095776,log2,64,gini,12,512
0.829409050747,0.0290873710994,log2,512,gini,12,512
0.81791273483,0.0911400635517,log2,2048,gini,12,512
0.809848197595,0.084922953076,log2,4096,gini,12,512
0.781936204193,0.102158248216,log2,8192,gini,12,512
0.766827463333,0.0844019943316,log2,2,gini,12,2048
0.687747656499,0.255597139171,log2,64,gini,12,2048
0.775269921137,0.0928292998407,log2,512,gini,12,2048
0.644492288849,0.326958749665,log2,2048,gini,12,2048
0.773090267937,0.0660677060672,log2,4096,gini,12,2048
0.607959859598,0.31325207904,log2,8192,gini,12,2048
0.74802308648,0.0992134399306,log2,2,gini,12,4096
0.453958396435,0.372401725978,log2,64,gini,12,4096
0.736714104818,0.130489398838,log2,512,gini,12,4096
0.445620381109,0.368698376286,log2,2048,gini,12,4096
0.720474516245,0.24575041927,log2,4096,gini,12,4096
0.509797975698,0.355006218631,log2,8192,gini,12,4096
0.546936223302,0.28566835346,log2,2,gini,12,8192
0.666635689768,0.24206520321,log2,64,gini,12,8192
0.597296543674,0.311601256248,log2,512,gini,12,8192
0.597724695142,0.313373785756,log2,2048,gini,12,8192
0.518109404115,0.352635959596,log2,4096,gini,12,8192
0.730686867504,0.107531862494,log2,8192,gini,12,8192
0.978021103547,0.00196250385372,None,2,gini,13,2
0.972501784498,0.00145618966987,None,64,gini,13,2
0.941815440915,0.0029394886891,None,512,gini,13,2
0.936918599658,0.00352906319875,None,2048,gini,13,2
0.907232438855,0.00518132470164,None,4096,gini,13,2
0.853835814431,0.00553543817126,None,8192,gini,13,2
0.960806136479,0.00339587151893,None,2,gini,13,64
0.960806136479,0.00339587151893,None,64,gini,13,64
0.940419678232,0.00306224107452,None,512,gini,13,64
0.936196721059,0.00361224853768,None,2048,gini,13,64
0.906659933525,0.00509330173022,None,4096,gini,13,64
0.853351061108,0.00563098478849,None,8192,gini,13,64
0.926444919241,0.0047941325319,None,2,gini,13,512
0.926444919241,0.0047941325319,None,64,gini,13,512
0.926444919241,0.0047941325319,None,512,gini,13,512
0.927566154582,0.00399693474131,None,2048,gini,13,512
0.907172682548,0.00573305446682,None,4096,gini,13,512
0.853746485129,0.00611470846392,None,8192,gini,13,512
0.902316469998,0.00481122329563,None,2,gini,13,2048
0.902316469998,0.00481122329563,None,64,gini,13,2048
0.902316469998,0.00481122329563,None,512,gini,13,2048
0.902316469998,0.00481122329563,None,2048,gini,13,2048
0.902316469998,0.00481122329563,None,4096,gini,13,2048
0.853746485129,0.00611470846392,None,8192,gini,13,2048
0.853571913946,0.0064245355954,None,2,gini,13,4096
0.853571913946,0.0064245355954,None,64,gini,13,4096
0.853571913946,0.0064245355954,None,512,gini,13,4096
0.853571913946,0.0064245355954,None,2048,gini,13,4096
0.853571913946,0.0064245355954,None,4096,gini,13,4096
0.853571913946,0.0064245355954,None,8192,gini,13,4096
0.85414351147,0.00522643614048,None,2,gini,13,8192
0.85414351147,0.00522643614048,None,64,gini,13,8192
0.85414351147,0.00522643614048,None,512,gini,13,8192
0.85414351147,0.00522643614048,None,2048,gini,13,8192
0.85414351147,0.00522643614048,None,4096,gini,13,8192
0.85414351147,0.00522643614048,None,8192,gini,13,8192
0.947154173361,0.00580048818723,sqrt,2,gini,13,2
0.936733715131,0.00839722054272,sqrt,64,gini,13,2
0.908712471703,0.0150810050337,sqrt,512,gini,13,2
0.873751850113,0.0161005859586,sqrt,2048,gini,13,2
0.844203936981,0.0255446439638,sqrt,4096,gini,13,2
0.846991064883,0.0254840755808,sqrt,8192,gini,13,2
0.911109177026,0.0174015571467,sqrt,2,gini,13,64
0.917489469488,0.0087065163992,sqrt,64,gini,13,64
0.908203722838,0.00795636417616,sqrt,512,gini,13,64
0.873050994222,0.011881369889,sqrt,2048,gini,13,64
0.849098156726,0.0171517467309,sqrt,4096,gini,13,64
0.861890633559,0.0214896126734,sqrt,8192,gini,13,64
0.875725310719,0.0168443772415,sqrt,2,gini,13,512
0.871353120461,0.0154781340534,sqrt,64,gini,13,512
0.868758610872,0.015263692977,sqrt,512,gini,13,512
0.872458185875,0.014510990984,sqrt,2048,gini,13,512
0.862811233146,0.0225188743621,sqrt,4096,gini,13,512
0.844873470447,0.0220216134158,sqrt,8192,gini,13,512
0.829954014432,0.0255814791939,sqrt,2,gini,13,2048
0.829188551278,0.0261552491145,sqrt,64,gini,13,2048
0.845711508373,0.0168016177284,sqrt,512,gini,13,2048
0.829029230941,0.0236997825861,sqrt,2048,gini,13,2048
0.830341788404,0.0622501759383,sqrt,4096,gini,13,2048
0.796387314008,0.043249460568,sqrt,8192,gini,13,2048
0.748059453257,0.109908593905,sqrt,2,gini,13,4096
0.785366364012,0.0985867914507,sqrt,64,gini,13,4096
0.794476305933,0.0674821855692,sqrt,512,gini,13,4096
